feature_index,path,label,label_id,duration_seconds,processed_seconds,skipped_tail_seconds,source_sample_rate,target_sample_rate,num_chunks
414,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00014.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
415,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00015.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
416,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00016.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
417,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00017.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
418,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00018.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
419,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00019.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
420,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00020.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
421,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00021.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
422,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00022.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
423,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00023.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
424,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00024.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
425,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00025.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
426,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00026.wav,hiphop,4,30.371,30.0,0.371,22050,24000,1
427,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00027.wav,hiphop,4,30.131541666666667,30.0,0.13154166666666667,22050,24000,1
428,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00028.wav,hiphop,4,30.008,30.0,0.008,22050,24000,1
429,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00029.wav,hiphop,4,30.351041666666667,30.0,0.35104166666666664,22050,24000,1
430,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00030.wav,hiphop,4,30.011791666666667,30.0,0.011791666666666667,22050,24000,1
431,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00031.wav,hiphop,4,29.995833333333334,29.995833333333334,0.0,22050,24000,1
432,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00032.wav,hiphop,4,29.932,29.932,0.0,22050,24000,1
433,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00033.wav,hiphop,4,30.171458333333334,30.0,0.17145833333333332,22050,24000,1
434,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00034.wav,hiphop,4,30.281208333333332,30.0,0.28120833333333334,22050,24000,1
435,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00035.wav,hiphop,4,30.301166666666667,30.0,0.3011666666666667,22050,24000,1
436,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00036.wav,hiphop,4,30.64891666666667,30.0,0.6489166666666667,22050,24000,1
437,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00037.wav,hiphop,4,30.64891666666667,30.0,0.6489166666666667,22050,24000,1
438,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00038.wav,hiphop,4,30.64891666666667,30.0,0.6489166666666667,22050,24000,1
439,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00039.wav,hiphop,4,30.64891666666667,30.0,0.6489166666666667,22050,24000,1
440,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00040.wav,hiphop,4,30.64891666666667,30.0,0.6489166666666667,22050,24000,1
441,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00041.wav,hiphop,4,30.64891666666667,30.0,0.6489166666666667,22050,24000,1
442,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00042.wav,hiphop,4,30.64891666666667,30.0,0.6489166666666667,22050,24000,1
443,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00043.wav,hiphop,4,30.64891666666667,30.0,0.6489166666666667,22050,24000,1
444,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00044.wav,hiphop,4,30.64891666666667,30.0,0.6489166666666667,22050,24000,1
445,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00045.wav,hiphop,4,30.64891666666667,30.0,0.6489166666666667,22050,24000,1
446,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00046.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
447,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00047.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
448,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00048.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
449,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00049.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
450,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00050.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
451,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00051.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
452,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00052.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
453,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00053.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
454,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00054.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
455,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00055.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
456,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00056.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
457,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00057.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
458,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00058.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
459,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00059.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
460,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00060.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
461,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00061.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
462,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00062.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
463,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00063.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
464,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00064.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
465,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00065.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
466,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00066.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
467,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00067.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
468,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00068.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
469,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00069.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
470,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00070.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
471,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00071.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
472,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00072.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
473,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00073.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
474,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00074.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
475,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00075.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
476,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00076.wav,hiphop,4,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
477,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00077.wav,hiphop,4,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
478,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00078.wav,hiphop,4,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
479,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00079.wav,hiphop,4,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
480,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00080.wav,hiphop,4,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
481,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00081.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
482,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00082.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
483,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00083.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
484,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00084.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
485,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00085.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
486,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00086.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
487,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00087.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
488,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00088.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
489,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00089.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
490,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/hiphop/hiphop.00090.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
