feature_index,track_id,segment_index,path,label,label_id,duration_seconds,processed_seconds,skipped_tail_seconds,source_sample_rate,target_sample_rate,num_chunks
738,738,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_014_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
739,739,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_014_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
740,740,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_015_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
741,741,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_015_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
742,742,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_015_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
743,743,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_015_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
744,744,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_016_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
745,745,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_016_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
746,746,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_016_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
747,747,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_016_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
748,748,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_016_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
749,749,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_017_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
750,750,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_017_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
751,751,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_017_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
752,752,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_017_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
753,753,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_018_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
754,754,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_018_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
755,755,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_018_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
756,756,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_018_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
757,757,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_018_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
758,758,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_019_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
759,759,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_019_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
760,760,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_019_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
761,761,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_019_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
762,762,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_019_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
763,763,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_020_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
764,764,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_020_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
765,765,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_020_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
766,766,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_020_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
767,767,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_020_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
768,768,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_021_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
769,769,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_021_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
770,770,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_021_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
771,771,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_021_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
772,772,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_022_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
773,773,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_022_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
774,774,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_022_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
775,775,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_022_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
776,776,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_023_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
777,777,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_023_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
778,778,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_024_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
779,779,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_024_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
780,780,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_024_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
781,781,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_024_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
782,782,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_024_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
783,783,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_025_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
784,784,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_025_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
785,785,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_025_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
786,786,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_025_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
787,787,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_025_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
788,788,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_026_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
789,789,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_026_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
790,790,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_026_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
791,791,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_026_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
792,792,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_026_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
793,793,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_027_000.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
794,794,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_027_001.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
795,795,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_027_002.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
796,796,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_027_003.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
797,797,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_027_004.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
798,798,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_028_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
799,799,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_028_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
800,800,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_029_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
801,801,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_029_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
802,802,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_029_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
803,803,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_029_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
804,804,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_030_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
805,805,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_030_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
806,806,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_030_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
807,807,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_030_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
808,808,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_030_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
809,809,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_031_000.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
810,810,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_031_001.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
811,811,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_031_002.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
812,812,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_031_003.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
813,813,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_031_004.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
814,814,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_032_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
815,815,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_032_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
816,816,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_033_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
817,817,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_033_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
818,818,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_033_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
819,819,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_033_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
820,820,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_033_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
821,821,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_034_000.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
822,822,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_034_001.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
823,823,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_034_002.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
824,824,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_034_003.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
825,825,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_034_004.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
826,826,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_035_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
827,827,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_035_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
828,828,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_035_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
829,829,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_035_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
830,830,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_035_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
831,831,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_036_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
832,832,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_036_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
833,833,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_036_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
834,834,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_036_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
835,835,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_037_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
836,836,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_037_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
837,837,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_037_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
838,838,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_037_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
839,839,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_037_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
840,840,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_038_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
841,841,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_038_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
842,842,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_038_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
843,843,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_038_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
844,844,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_038_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
845,845,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_039_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
846,846,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_039_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
847,847,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_039_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
848,848,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_039_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
849,849,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_039_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
850,850,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_040_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
851,851,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_040_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
852,852,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_040_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
853,853,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_040_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
854,854,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_040_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
855,855,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_041_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
856,856,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_041_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
857,857,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_041_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
858,858,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_041_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
859,859,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_042_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
860,860,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_042_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
861,861,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_042_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
862,862,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_042_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
863,863,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_042_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
864,864,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_043_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
865,865,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_043_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
866,866,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_043_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
867,867,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_043_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
868,868,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_044_000.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
869,869,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_044_001.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
870,870,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_044_002.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
871,871,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_044_003.wav,guqinguzheng,3,30.0,30.0,0.0,48000,24000,1
872,872,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_045_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
873,873,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_045_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
874,874,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_045_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
875,875,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_045_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
876,876,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_045_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
877,877,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_046_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
878,878,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_046_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
879,879,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_046_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
880,880,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_046_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
881,881,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_046_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
882,882,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_047_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
883,883,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_047_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
884,884,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_048_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
885,885,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_048_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
886,886,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_048_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
887,887,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_048_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
888,888,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_049_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
889,889,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_049_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
890,890,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_049_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
891,891,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_049_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
892,892,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_050_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
893,893,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_050_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
894,894,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_050_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
895,895,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_050_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
896,896,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_051_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
897,897,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_051_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
898,898,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_051_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
899,899,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_052_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
900,900,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_052_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
901,901,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_052_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
902,902,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_052_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
903,903,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_052_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
904,904,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_053_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
905,905,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_053_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
906,906,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_053_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
907,907,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_053_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
908,908,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_053_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
909,909,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_054_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
910,910,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_054_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
911,911,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_054_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
912,912,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_054_003.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
913,913,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_054_004.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
914,914,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_055_000.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
915,915,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_055_001.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
916,916,0,datasets/audios/eastern_sliced/guqinguzheng/guqinguzheng_055_002.wav,guqinguzheng,3,30.0,30.0,0.0,44100,24000,1
